DelegateClass, OutputParam
CreateModelTestResult, MODEL_TEST_RESULT
GetLatestDeployedModelByTag, DEPLOYED_MODEL
GetFileAssets, FILE_ASSETS
CreateJobNotification, NOTIFICATION
CreateProcessNotification, NOTIFICATION
GetDeployedModelsWithStateAndDeployableAssociatedRole, DEPLOYED_MODELS
AssignBatchJobToAvailableRuntime, JOB
GetLatestFileAsset, FILE_ASSET
AddMonitorsOnSnapshot, ADDED_MONITOR_NAMES
AddMonitorsOnSnapshot, FAILED_TO_ADD_MONITOR_NAMES
GetJob, JOB
GetAllDeployableModels, DEPLOYABLE_MODELS
UpdateModelTestResult, MODEL_TEST_RESULT
CreateModelReviewNotification, NOTIFICATION
GetJobs, JOBS
ParseModelTestResultFromBatchJob, MODEL_TEST_RESULTS
ParseModelTestResultFromBatchJob, MODEL_TEST_RESULT
CreateModelBatchJob, JOB
GetRuntimesByTag, RUNTIMES
GetStoredModelsByName, STORED_MODELS
GetStoredModels, STORED_MODELS
CreateModelTestNotification, NOTIFICATION
UpdateDeployedStateForDeployableModel, DEPLOYED_MODEL
GetDeployedModelsByRuntimeNameAndState, DEPLOYED_MODELS
GetAllDeployableModelsWithAssociatedModelRole, DEPLOYABLE_MODELS
GetMostRecentDeployedModelByTag, DEPLOYED_MODEL
CreateNotification, NOTIFICATION
DeployModel, DEPLOYED_MODEL
UpdateJob, JOB
GetDeployableModelsByTagAndCreatedAfter, DEPLOYABLE_MODELS
GetDeployableModelById, DEPLOYABLE_MODEL
GetDeployedModelSummariesSnapshotIds, DEPLOYABLE_MODEL_IDS
GetModelRequiredAssets, INPUT_ASSETS
GetModelRequiredAssets, ADDITIONAL_ASSETS
PopulateDocumentTemplate, POPULATED_DOCUMENT
PopulateDocumentTemplate,UPDATED_DEPLOYABLE_MODEL
PopulateDocumentTemplate,UPDATED_STORED_MODEL
GetExternalFileForMocAsset, EXTERNAL_FILE_ASSET
CreateModelRiskNotification, NOTIFICATION
UpdateStoredModel, STORED_MODEL
UpdateDeployableModel, DEPLOYABLE_MODEL
CreateEmptyExternalFileAsset, FILE_ASSET
CreateModelChangeNotification, NOTIFICATION
GetDeployedModelAndDeployableModelIdsInProd, DEPLOYED_MODEL_AND_DEPLOYABLE_MODEL_IDS
CreateDeployedModel, DEPLOYED_MODEL
GetRuntimeByName, RUNTIME
StopEngine, ENGINE_STATE
GetCompatibleEngine, RUNTIMES
GetCompatibleEngine, ONLINE_RUNTIMES
GetCompatibleEngine, BATCH_RUNTIMES
CreateModelTestResultFromJson, MODEL_TEST_RESULT
CreateModelNotification, NOTIFICATION
GetMostRecentDeployableModelByTag, DEPLOYABLE_MODEL
GetDeployedModels, DEPLOYED_MODELS
UpdateRuntime, RUNTIME
LoadConfigMap, CONFIG_MAP
CreateDeployableModel, DEPLOYABLE_MODEL
UpdateTargetEngineForJob, JOB
CreateModelApprovalNotification, NOTIFICATION
FindStoredModelAssets, ASSETS
PatchStoredModel, STORED_MODEL
GetStoredModelsByQuery, STORED_MODEL_IDS
GetStoredModelById, STORED_MODEL
CreateGitLabPipelineJob, JOB
PatchNotification, NOTIFICATION
GetNotificationById, NOTIFICATION
GetAllNotificationsByTypeAndSeverity, NOTIFICATIONS
CreateRuntimeNotification, NOTIFICATION
ChatWithModelOp, ANSWER
PatchModelTestResult, MODEL_TEST_RESULT
GetModelTestResult, MODEL_TEST_RESULT_IDS
GetModelTestResult, MODEL_TEST_RESULT
CreateJiraStoredModelNotification, NEW_NOTIFICATION
ApplyJiraAttachmentToDeployableModel, ASSETS_UPDATED
ApplyJiraAttachmentToDeployableModel, UPDATED_DEPLOYABLE_MODEL
CreateJiraModelNotification, NEW_NOTIFICATION
CreateJiraTestReview, NEW_NOTIFICATION
CreateJiraModelApproval, NEW_NOTIFICATION
CreateJiraJobNotification, NEW_NOTIFICATION
CreateJiraModelReview, NEW_NOTIFICATION
ApplyJiraAttachmentToStoredModel, ASSETS_UPDATED
ApplyJiraAttachmentToStoredModel, UPDATED_STORED_MODEL
CreateJiraSimpleNotification, NEW_NOTIFICATION
CreateJiraModelDocumentReview, NEW_NOTIFICATION
PatchAuditRecord, AUDIT_RECORD
FindAllAuditRecordsForStoredModel, AUDIT_RECORDS
CaptureDownloadToAsset, FILE_ASSET
AddReferenceModelAssets, ADDITIONAL_ASSETS
PatchJob, JOB
GetMostRecentJobByJobStatusesAndJobTypesForDeployableModel, JOB
FindDeployableModelAssets, ASSETS
GetDeployableModelsByQuery, DEPLOYABLE_MODEL_IDS
CreateDeployableModelAssociation, MODEL_ASSOCIATION
GetMostRecentDeployableModelByStoredModel, DEPLOYABLE_MODEL
SnapshotModel, DEPLOYABLE_MODEL
PatchDeployableModel, DEPLOYABLE_MODEL
FindDeployableModelAssociatedModels, ASSOCIATED_MODELS
GetMostRecentDeployableModelIdByStoredModel, DEPLOYABLE_MODEL_ID
GetLatestDashboardSnapshot, DEPLOYABLE_MODEL
CreateJenkinsJob, JOB
DmnToNotifier, NOTIFIERS
ModelTestResultEval, TEST_RESULT_MESSAGE
ModelTestResultEval, TEST_RESULT
DmnToNotification, NOTIFICATIONS
CreateServiceNowModelDocumentReview, NEW_NOTIFICATION
CreateServiceNowTestReview, NEW_NOTIFICATION
ApplyServiceNowAttachmentToStoredModel, ASSETS_UPDATED
ApplyServiceNowAttachmentToStoredModel, UPDATED_STORED_MODEL
CreateServiceNowModelApproval, NEW_NOTIFICATION
CreateServiceNowStoredModelNotification, NEW_NOTIFICATION
CreateServiceNowSimpleNotification, NEW_NOTIFICATION
CreateServiceNowModelNotification, NEW_NOTIFICATION
CreateServiceNowJobNotification, NEW_NOTIFICATION
ApplyServiceNowAttachmentToDeployableModel, ASSETS_UPDATED
ApplyServiceNowAttachmentToDeployableModel, UPDATED_DEPLOYABLE_MODEL
CreateServiceNowModelReview, NEW_NOTIFICATION
PatchEngine, RUNTIME
RemoveUnusedVariables, VARIABLE_NAMES
CreateSagemakerTransformJob, JOB
CreateSagemakerDeployedModel, DEPLOYED_MODEL
DeployModelToArtifactory, DEPLOYED_MODEL
FindAllDeployedModelsExpiringByDeployableModel, DEPLOYED_MODELS
AddDeployedModelSchedules, DEPLOYED_MODEL
GetMostRecentDeployedModelForDeployableModelByState, DEPLOYED_MODEL
FindMostRecentBatchDeployedModels, DEPLOYED_MODEL
FindMostRecentBatchDeployedModels, DEPLOYED_MODELS
FindDeployedModelAdditionalAssets, ASSETS
FindAllDeployedModelsExpiring, DEPLOYED_MODELS
RefreshDeployedModelsByDeployableModel, DEPLOYED_MODEL_IDS
PatchDeployedModel, DEPLOYED_MODEL